0.6297108975120241,0.6712168328486127,0.0,0.0,0.0,0.8265506525565912,-0.5628623444131551,3.0,0.0,0.0, 1
-0.5966392691299695,-0.4302668630899957,0.0,0.0,0.0,-0.16874280855816393,-0.9856601161454708,3.0,0.0,0.0, 1
